0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003 -0.000319 -0.000094 -0.000025 -0.000006 -0.000001 -0.000000 -0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.471520 1.801260 2.141450 2.434830 2.622260 2.662060 2.545020 2.297870 1.973370 1.632040 1.324120 1.079040 0.904399 0.792021 0.726372 0.691427 0.674434 0.666872 0.663787 0.662632 0.662235 0.662110 0.662073 0.662064 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 -0.809457 -1.139190 -1.479390 -1.772770 -1.960200 -2.000000 -1.882960 -1.635810 -1.311310 -0.969975 -0.662061 -0.416983 -0.242338 -0.129960 -0.064311 -0.029366 -0.012374 -0.004811 -0.001726 -0.000571 -0.000175 -0.000049 -0.000013 -0.000003 -0.000001 -0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003 -0.000319 -0.000094 -0.000025 -0.000006 -0.000001 -0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.471520 1.801260 2.141450 2.434830 2.622260 2.662060 2.545020 2.297870 1.973370 1.632040 1.324120 1.079040 0.904399 0.792021 0.726372 0.691427 0.674434 0.666872 0.663787 0.662632 0.662235 0.662110 0.662073 0.662064 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 -0.809457 -1.139190 -1.479390 -1.772770 -1.960200 -2.000000 -1.882960 -1.635810 -1.311310 -0.969975 -0.662061 -0.416983 -0.242338 -0.129960 -0.064311 -0.029366 -0.012374 -0.004811 -0.001726 -0.000571 -0.000175 -0.000049 -0.000013 -0.000003 -0.000001
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003 -0.000319 -0.000094 -0.000025 -0.000006 -0.000001
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.471520 1.801260 2.141450 2.434830 2.622260 2.662060 2.545020 2.297870 1.973370 1.632040 1.324120 1.079040 0.904399 0.792021 0.726372 0.691427 0.674434 0.666872 0.663787 0.662632 0.662235 0.662110 0.662073 0.662064 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 -0.809457 -1.139190 -1.479390 -1.772770 -1.960200 -2.000000 -1.882960 -1.635810 -1.311310 -0.969975 -0.662061 -0.416983 -0.242338 -0.129960 -0.064311 -0.029366 -0.012374 -0.004811 -0.001726 -0.000571 -0.000175 -0.000049 -0.000013 -0.000003
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003 -0.000319 -0.000094 -0.000025 -0.000006
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.471520 1.801260 2.141450 2.434830 2.622260 2.662060 2.545020 2.297870 1.973370 1.632040 1.324120 1.079040 0.904399 0.792021 0.726372 0.691427 0.674434 0.666872 0.663787 0.662632 0.662235 0.662110 0.662073 0.662064 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 -0.809457 -1.139190 -1.479390 -1.772770 -1.960200 -2.000000 -1.882960 -1.635810 -1.311310 -0.969975 -0.662061 -0.416983 -0.242338 -0.129960 -0.064311 -0.029366 -0.012374 -0.004811 -0.001726 -0.000571 -0.000175 -0.000049 -0.000013
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003 -0.000319 -0.000094 -0.000025
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.471520 1.801260 2.141450 2.434830 2.622260 2.662060 2.545020 2.297870 1.973370 1.632040 1.324120 1.079040 0.904399 0.792021 0.726372 0.691427 0.674434 0.666872 0.663787 0.662632 0.662235 0.662110 0.662073 0.662064 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 -0.809457 -1.139190 -1.479390 -1.772770 -1.960200 -2.000000 -1.882960 -1.635810 -1.311310 -0.969975 -0.662061 -0.416983 -0.242338 -0.129960 -0.064311 -0.029366 -0.012374 -0.004811 -0.001726 -0.000571 -0.000175 -0.000049
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003 -0.000319 -0.000094
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.471520 1.801260 2.141450 2.434830 2.622260 2.662060 2.545020 2.297870 1.973370 1.632040 1.324120 1.079040 0.904399 0.792021 0.726372 0.691427 0.674434 0.666872 0.663787 0.662632 0.662235 0.662110 0.662073 0.662064 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 -0.809457 -1.139190 -1.479390 -1.772770 -1.960200 -2.000000 -1.882960 -1.635810 -1.311310 -0.969975 -0.662061 -0.416983 -0.242338 -0.129960 -0.064311 -0.029366 -0.012374 -0.004811 -0.001726 -0.000571 -0.000175
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003 -0.000319
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.471520 1.801260 2.141450 2.434830 2.622260 2.662060 2.545020 2.297870 1.973370 1.632040 1.324120 1.079040 0.904399 0.792021 0.726372 0.691427 0.674434 0.666872 0.663787 0.662632 0.662235 0.662110 0.662073 0.662064 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 0.662061 -0.809457 -1.139190 -1.479390 -1.772770 -1.960200 -2.000000 -1.882960 -1.635810 -1.311310 -0.969975 -0.662061 -0.416983 -0.242338 -0.129960 -0.064311 -0.029366 -0.012374 -0.004811 -0.001726 -0.000571
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.307915 0.649250 0.973748 1.220900 1.337940 1.298140 1.110710 0.817334 0.477134 0.147397 -0.131332 -0.340965 -0.482802 -0.569716 -0.618164 -0.642806 -0.654267 -0.659150 -0.661057 -0.661742 -0.661967 -0.662035 -0.662054 -0.662059 -0.662060 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.662061 -0.969975 -1.311310 -1.635810 -1.882960 -2.000000 -1.960200 -1.772770 -1.479390 -1.139190 -0.809457 -0.530728 -0.321096 -0.179259 -0.092345 -0.043896 -0.019255 -0.007793 -0.002911 -0.001003
